Timestamp,TrafficCount,Year,Month,Day,Hour,Minute,DayOfWeek,DayOfYear,WeekOfYear,Hour_sin,Hour_cos,Month_sin,Month_cos
27/04/20 5:30,0.006300154,2020,4,27,5,30,0,118,18,0.965925826,0.258819045,0.866025404,-0.5
27/04/20 6:30,0.020625009,2020,4,27,6,30,0,118,18,1,6.12E-17,0.866025404,-0.5
27/04/20 7:30,0.065421471,2020,4,27,7,30,0,118,18,0.965925826,-0.258819045,0.866025404,-0.5
27/04/20 8:30,0.202675827,2020,4,27,8,30,0,118,18,0.866025404,-0.5,0.866025404,-0.5
27/04/20 9:30,0.381555707,2020,4,27,9,30,0,118,18,0.707106781,-0.707106781,0.866025404,-0.5
27/04/20 10:30,0.446504318,2020,4,27,10,30,0,118,18,0.5,-0.866025404,0.866025404,-0.5
27/04/20 11:30,0.455530367,2020,4,27,11,30,0,118,18,0.258819045,-0.965925826,0.866025404,-0.5
27/04/20 12:30,0.395588501,2020,4,27,12,30,0,118,18,1.22E-16,-1,0.866025404,-0.5
27/04/20 13:30,0.326898739,2020,4,27,13,30,0,118,18,-0.258819045,-0.965925826,0.866025404,-0.5
27/04/20 14:30,0.322267499,2020,4,27,14,30,0,118,18,-0.5,-0.866025404,0.866025404,-0.5
27/04/20 15:30,0.338010931,2020,4,27,15,30,0,118,18,-0.707106781,-0.707106781,0.866025404,-0.5
27/04/20 16:30,0.363197641,2020,4,27,16,30,0,118,18,-0.866025404,-0.5,0.866025404,-0.5
27/04/20 17:30,0.307233356,2020,4,27,17,30,0,118,18,-0.965925826,-0.258819045,0.866025404,-0.5
27/04/20 18:30,0.2724782,2020,4,27,18,30,0,118,18,-1,-1.84E-16,0.866025404,-0.5
27/04/20 19:30,0.181675313,2020,4,27,19,30,0,118,18,-0.965925826,0.258819045,0.866025404,-0.5
27/04/20 20:30,0.134403293,2020,4,27,20,30,0,118,18,-0.866025404,0.5,0.866025404,-0.5
27/04/20 21:30,0.098465989,2020,4,27,21,30,0,118,18,-0.707106781,0.707106781,0.866025404,-0.5
27/04/20 22:30,0.081373517,2020,4,27,22,30,0,118,18,-0.5,0.866025404,0.866025404,-0.5
27/04/20 23:30,0.06724337,2020,4,27,23,30,0,118,18,-0.258819045,0.965925826,0.866025404,-0.5
28/04/20 0:30,0.047550172,2020,4,28,0,30,1,119,18,0,1,0.866025404,-0.5
28/04/20 1:30,0.035798228,2020,4,28,1,30,1,119,18,0.258819045,0.965925826,0.866025404,-0.5
28/04/20 2:30,0.02963715,2020,4,28,2,30,1,119,18,0.5,0.866025404,0.866025404,-0.5
28/04/20 3:30,0.012628124,2020,4,28,3,30,1,119,18,0.707106781,0.707106781,0.866025404,-0.5
28/04/20 4:30,0.032877627,2020,4,28,4,30,1,119,18,0.866025404,0.5,0.866025404,-0.5
28/04/20 5:30,0.052445656,2020,4,28,5,30,1,119,18,0.965925826,0.258819045,0.866025404,-0.5
28/04/20 6:30,0.052056242,2020,4,28,6,30,1,119,18,1,6.12E-17,0.866025404,-0.5
28/04/20 7:30,0.072945496,2020,4,28,7,30,1,119,18,0.965925826,-0.258819045,0.866025404,-0.5
28/04/20 8:30,0.166738523,2020,4,28,8,30,1,119,18,0.866025404,-0.5,0.866025404,-0.5
28/04/20 9:30,0.155848852,2020,4,28,9,30,1,119,18,0.707106781,-0.707106781,0.866025404,-0.5
28/04/20 10:30,0.33005577,2020,4,28,10,30,1,119,18,0.5,-0.866025404,0.866025404,-0.5
28/04/20 11:30,0.555915609,2020,4,28,11,30,1,119,18,0.258819045,-0.965925826,0.866025404,-0.5
28/04/20 12:30,0.420260629,2020,4,28,12,30,1,119,18,1.22E-16,-1,0.866025404,-0.5
28/04/20 13:30,0.332128006,2020,4,28,13,30,1,119,18,-0.258819045,-0.965925826,0.866025404,-0.5
28/04/20 14:30,0.357384254,2020,4,28,14,30,1,119,18,-0.5,-0.866025404,0.866025404,-0.5
28/04/20 15:30,0.30598167,2020,4,28,15,30,1,119,18,-0.707106781,-0.707106781,0.866025404,-0.5
28/04/20 16:30,0.288638861,2020,4,28,16,30,1,119,18,-0.866025404,-0.5,0.866025404,-0.5
28/04/20 17:30,0.235247486,2020,4,28,17,30,1,119,18,-0.965925826,-0.258819045,0.866025404,-0.5
28/04/20 18:30,0.16780941,2020,4,28,18,30,1,119,18,-1,-1.84E-16,0.866025404,-0.5
28/04/20 19:30,0.144249892,2020,4,28,19,30,1,119,18,-0.965925826,0.258819045,0.866025404,-0.5
28/04/20 20:30,0.1105239,2020,4,28,20,30,1,119,18,-0.866025404,0.5,0.866025404,-0.5
28/04/20 21:30,0.121218864,2020,4,28,21,30,1,119,18,-0.707106781,0.707106781,0.866025404,-0.5
28/04/20 22:30,0.098201744,2020,4,28,22,30,1,119,18,-0.5,0.866025404,0.866025404,-0.5
28/04/20 23:30,0.080789397,2020,4,28,23,30,1,119,18,-0.258819045,0.965925826,0.866025404,-0.5
29/04/20 0:30,0.043683852,2020,4,29,0,30,2,120,18,0,1,0.866025404,-0.5
29/04/20 1:30,0.035102847,2020,4,29,1,30,2,120,18,0.258819045,0.965925826,0.866025404,-0.5
29/04/20 2:30,0.024018469,2020,4,29,2,30,2,120,18,0.5,0.866025404,0.866025404,-0.5
29/04/20 3:30,0.00632797,2020,4,29,3,30,2,120,18,0.707106781,0.707106781,0.866025404,-0.5
29/04/20 4:30,0.004728593,2020,4,29,4,30,2,120,18,0.866025404,0.5,0.866025404,-0.5
29/04/20 5:30,0.006425323,2020,4,29,5,30,2,120,18,0.965925826,0.258819045,0.866025404,-0.5
29/04/20 6:30,0.012155265,2020,4,29,6,30,2,120,18,1,6.12E-17,0.866025404,-0.5
29/04/20 7:30,0.042223551,2020,4,29,7,30,2,120,18,0.965925826,-0.258819045,0.866025404,-0.5
29/04/20 8:30,0.110927221,2020,4,29,8,30,2,120,18,0.866025404,-0.5,0.866025404,-0.5
29/04/20 9:30,0.260726256,2020,4,29,9,30,2,120,18,0.707106781,-0.707106781,0.866025404,-0.5
29/04/20 10:30,0.486224497,2020,4,29,10,30,2,120,18,0.5,-0.866025404,0.866025404,-0.5
29/04/20 11:30,0.336647984,2020,4,29,11,30,2,120,18,0.258819045,-0.965925826,0.866025404,-0.5
29/04/20 12:30,0.305272381,2020,4,29,12,30,2,120,18,1.22E-16,-1,0.866025404,-0.5
29/04/20 13:30,0.291392571,2020,4,29,13,30,2,120,18,-0.258819045,-0.965925826,0.866025404,-0.5
29/04/20 14:30,0.338622867,2020,4,29,14,30,2,120,18,-0.5,-0.866025404,0.866025404,-0.5
29/04/20 15:30,0.33374129,2020,4,29,15,30,2,120,18,-0.707106781,-0.707106781,0.866025404,-0.5
29/04/20 16:30,0.268570157,2020,4,29,16,30,2,120,18,-0.866025404,-0.5,0.866025404,-0.5
29/04/20 17:30,0.190214595,2020,4,29,17,30,2,120,18,-0.965925826,-0.258819045,0.866025404,-0.5
29/04/20 18:30,0.151356689,2020,4,29,18,30,2,120,18,-1,-1.84E-16,0.866025404,-0.5
29/04/20 19:30,0.109105322,2020,4,29,19,30,2,120,18,-0.965925826,0.258819045,0.866025404,-0.5
29/04/20 20:30,0.063530034,2020,4,29,20,30,2,120,18,-0.866025404,0.5,0.866025404,-0.5
29/04/20 21:30,0.050860187,2020,4,29,21,30,2,120,18,-0.707106781,0.707106781,0.866025404,-0.5
29/04/20 22:30,0.033392209,2020,4,29,22,30,2,120,18,-0.5,0.866025404,0.866025404,-0.5
29/04/20 23:30,0.021821064,2020,4,29,23,30,2,120,18,-0.258819045,0.965925826,0.866025404,-0.5
30/04/20 0:30,0.010138659,2020,4,30,0,30,3,121,18,0,1,0.866025404,-0.5
30/04/20 1:30,0.004200103,2020,4,30,1,30,3,121,18,0.258819045,0.965925826,0.866025404,-0.5
30/04/20 2:30,0.004088842,2020,4,30,2,30,3,121,18,0.5,0.866025404,0.866025404,-0.5
30/04/20 3:30,0.002322573,2020,4,30,3,30,3,121,18,0.707106781,0.707106781,0.866025404,-0.5
30/04/20 4:30,0.003880228,2020,4,30,4,30,3,121,18,0.866025404,0.5,0.866025404,-0.5
30/04/20 5:30,0.009220756,2020,4,30,5,30,3,121,18,0.965925826,0.258819045,0.866025404,-0.5
30/04/20 6:30,0.011376438,2020,4,30,6,30,3,121,18,1,6.12E-17,0.866025404,-0.5
30/04/20 7:30,0.029651058,2020,4,30,7,30,3,121,18,0.965925826,-0.258819045,0.866025404,-0.5
30/04/20 8:30,0.055088105,2020,4,30,8,30,3,121,18,0.866025404,-0.5,0.866025404,-0.5
30/04/20 9:30,0.109327844,2020,4,30,9,30,3,121,18,0.707106781,-0.707106781,0.866025404,-0.5
30/04/20 10:30,0.124028205,2020,4,30,10,30,3,121,18,0.5,-0.866025404,0.866025404,-0.5
30/04/20 11:30,0.139952436,2020,4,30,11,30,3,121,18,0.258819045,-0.965925826,0.866025404,-0.5
30/04/20 12:30,0.104182023,2020,4,30,12,30,3,121,18,1.22E-16,-1,0.866025404,-0.5
30/04/20 13:30,0.115906151,2020,4,30,13,30,3,121,18,-0.258819045,-0.965925826,0.866025404,-0.5
30/04/20 14:30,0.121747354,2020,4,30,14,30,3,121,18,-0.5,-0.866025404,0.866025404,-0.5
30/04/20 15:30,0.129535624,2020,4,30,15,30,3,121,18,-0.707106781,-0.707106781,0.866025404,-0.5
30/04/20 16:30,0.11245706,2020,4,30,16,30,3,121,18,-0.866025404,-0.5,0.866025404,-0.5
30/04/20 17:30,0.082541758,2020,4,30,17,30,3,121,18,-0.965925826,-0.258819045,0.866025404,-0.5
30/04/20 18:30,0.088424683,2020,4,30,18,30,3,121,18,-1,-1.84E-16,0.866025404,-0.5
30/04/20 19:30,0.064865166,2020,4,30,19,30,3,121,18,-0.965925826,0.258819045,0.866025404,-0.5
30/04/20 20:30,0.05400331,2020,4,30,20,30,3,121,18,-0.866025404,0.5,0.866025404,-0.5
30/04/20 21:30,0.040735435,2020,4,30,21,30,3,121,18,-0.707106781,0.707106781,0.866025404,-0.5
30/04/20 22:30,0.028788785,2020,4,30,22,30,3,121,18,-0.5,0.866025404,0.866025404,-0.5
30/04/20 23:30,0.031820647,2020,4,30,23,30,3,121,18,-0.258819045,0.965925826,0.866025404,-0.5
05/01/20 0:30,0.014380485,2020,1,5,0,30,6,5,1,0,1,0.5,0.866025404
05/01/20 1:30,0.010903578,2020,1,5,1,30,6,5,1,0.258819045,0.965925826,0.5,0.866025404
05/01/20 2:30,0.004478255,2020,1,5,2,30,6,5,1,0.5,0.866025404,0.5,0.866025404
05/01/20 3:30,0.005257082,2020,1,5,3,30,6,5,1,0.707106781,0.707106781,0.5,0.866025404
05/01/20 4:30,0.007551841,2020,1,5,4,30,6,5,1,0.866025404,0.5,0.5,0.866025404
05/01/20 5:30,0.008720081,2020,1,5,5,30,6,5,1,0.965925826,0.258819045,0.5,0.866025404
05/01/20 6:30,0.020555471,2020,1,5,6,30,6,5,1,1,6.12E-17,0.5,0.866025404
05/01/20 7:30,0.018622311,2020,1,5,7,30,6,5,1,0.965925826,-0.258819045,0.5,0.866025404
05/01/20 8:30,0.031709386,2020,1,5,8,30,6,5,1,0.866025404,-0.5,0.5,0.866025404
05/01/20 9:30,0.054392724,2020,1,5,9,30,6,5,1,0.707106781,-0.707106781,0.5,0.866025404
05/01/20 10:30,0.074169367,2020,1,5,10,30,6,5,1,0.5,-0.866025404,0.5,0.866025404
05/01/20 11:30,0.097561993,2020,1,5,11,30,6,5,1,0.258819045,-0.965925826,0.5,0.866025404
05/01/20 12:30,0.072430914,2020,1,5,12,30,6,5,1,1.22E-16,-1,0.5,0.866025404
05/01/20 13:30,0.067396353,2020,1,5,13,30,6,5,1,-0.258819045,-0.965925826,0.5,0.866025404
05/01/20 14:30,0.069399051,2020,1,5,14,30,6,5,1,-0.5,-0.866025404,0.5,0.866025404
05/01/20 15:30,0.061666412,2020,1,5,15,30,6,5,1,-0.707106781,-0.707106781,0.5,0.866025404
05/01/20 16:30,0.072236207,2020,1,5,16,30,6,5,1,-0.866025404,-0.5,0.5,0.866025404
05/01/20 17:30,0.060720693,2020,1,5,17,30,6,5,1,-0.965925826,-0.258819045,0.5,0.866025404
05/01/20 18:30,0.065574454,2020,1,5,18,30,6,5,1,-1,-1.84E-16,0.5,0.866025404
05/01/20 19:30,0.054656968,2020,1,5,19,30,6,5,1,-0.965925826,0.258819045,0.5,0.866025404
05/01/20 20:30,0.046660084,2020,1,5,20,30,6,5,1,-0.866025404,0.5,0.5,0.866025404
05/01/20 21:30,0.031973631,2020,1,5,21,30,6,5,1,-0.707106781,0.707106781,0.5,0.866025404
05/01/20 22:30,0.033308763,2020,1,5,22,30,6,5,1,-0.5,0.866025404,0.5,0.866025404
05/01/20 23:30,0.013796365,2020,1,5,23,30,6,5,1,-0.258819045,0.965925826,0.5,0.866025404
05/02/20 0:30,0.005104099,2020,2,5,0,30,2,36,6,0,1,0.866025404,0.5
05/02/20 1:30,0.004408717,2020,2,5,1,30,2,36,6,0.258819045,0.965925826,0.866025404,0.5
05/02/20 2:30,0.008275037,2020,2,5,2,30,2,36,6,0.5,0.866025404,0.866025404,0.5
05/02/20 3:30,0.002656356,2020,2,5,3,30,2,36,6,0.707106781,0.707106781,0.866025404,0.5
05/02/20 4:30,0.00415838,2020,2,5,4,30,2,36,6,0.866025404,0.5,0.866025404,0.5
05/02/20 5:30,0.009651892,2020,2,5,5,30,2,36,6,0.965925826,0.258819045,0.866025404,0.5
05/02/20 6:30,0.012169172,2020,2,5,6,30,2,36,6,1,6.12E-17,0.866025404,0.5
05/02/20 7:30,0.011738036,2020,2,5,7,30,2,36,6,0.965925826,-0.258819045,0.866025404,0.5
05/02/20 8:30,0.020805808,2020,2,5,8,30,2,36,6,0.866025404,-0.5,0.866025404,0.5
05/02/20 9:30,0.029358998,2020,2,5,9,30,2,36,6,0.707106781,-0.707106781,0.866025404,0.5
05/02/20 10:30,0.044893815,2020,2,5,10,30,2,36,6,0.5,-0.866025404,0.866025404,0.5
05/02/20 11:30,0.035367092,2020,2,5,11,30,2,36,6,0.258819045,-0.965925826,0.866025404,0.5
05/02/20 12:30,0.038607569,2020,2,5,12,30,2,36,6,1.22E-16,-1,0.866025404,0.5
05/02/20 13:30,0.028691432,2020,2,5,13,30,2,36,6,-0.258819045,-0.965925826,0.866025404,0.5
05/02/20 14:30,0.03098619,2020,2,5,14,30,2,36,6,-0.5,-0.866025404,0.866025404,0.5
05/02/20 15:30,0.022071402,2020,2,5,15,30,2,36,6,-0.707106781,-0.707106781,0.866025404,0.5
05/02/20 16:30,0.023378719,2020,2,5,16,30,2,36,6,-0.866025404,-0.5,0.866025404,0.5
05/02/20 17:30,0.021681988,2020,2,5,17,30,2,36,6,-0.965925826,-0.258819045,0.866025404,0.5
05/02/20 18:30,0.024922465,2020,2,5,18,30,2,36,6,-1,-1.84E-16,0.866025404,0.5
05/02/20 19:30,0.02547877,2020,2,5,19,30,2,36,6,-0.965925826,0.258819045,0.866025404,0.5
05/02/20 20:30,0.023740317,2020,2,5,20,30,2,36,6,-0.866025404,0.5,0.866025404,0.5
05/02/20 21:30,0.016383183,2020,2,5,21,30,2,36,6,-0.707106781,0.707106781,0.866025404,0.5
05/02/20 22:30,0.013309598,2020,2,5,22,30,2,36,6,-0.5,0.866025404,0.866025404,0.5
05/02/20 23:30,0.007078981,2020,2,5,23,30,2,36,6,-0.258819045,0.965925826,0.866025404,0.5
05/03/20 0:30,0.005994187,2020,3,5,0,30,3,65,10,0,1,1,6.12E-17
05/03/20 1:30,0.004603424,2020,3,5,1,30,3,65,10,0.258819045,0.965925826,1,6.12E-17
05/03/20 2:30,0.002892786,2020,3,5,2,30,3,65,10,0.5,0.866025404,1,6.12E-17
05/03/20 3:30,0.002044421,2020,3,5,3,30,3,65,10,0.707106781,0.707106781,1,6.12E-17
05/03/20 4:30,0.002392112,2020,3,5,4,30,3,65,10,0.866025404,0.5,1,6.12E-17
05/03/20 5:30,0.005869018,2020,3,5,5,30,3,65,10,0.965925826,0.258819045,1,6.12E-17
05/03/20 6:30,0.00497893,2020,3,5,6,30,3,65,10,1,6.12E-17,1,6.12E-17
05/03/20 7:30,0.01001349,2020,3,5,7,30,3,65,10,0.965925826,-0.258819045,1,6.12E-17
05/03/20 8:30,0.012336064,2020,3,5,8,30,3,65,10,0.866025404,-0.5,1,6.12E-17
05/03/20 9:30,0.020764085,2020,3,5,9,30,3,65,10,0.707106781,-0.707106781,1,6.12E-17
05/03/20 10:30,0.0271755,2020,3,5,10,30,3,65,10,0.5,-0.866025404,1,6.12E-17
05/03/20 11:30,0.024449606,2020,3,5,11,30,3,65,10,0.258819045,-0.965925826,1,6.12E-17
05/03/20 12:30,0.024588682,2020,3,5,12,30,3,65,10,1.22E-16,-1,1,6.12E-17
05/03/20 13:30,0.023656871,2020,3,5,13,30,3,65,10,-0.258819045,-0.965925826,1,6.12E-17
05/03/20 14:30,0.029734503,2020,3,5,14,30,3,65,10,-0.5,-0.866025404,1,6.12E-17
05/03/20 15:30,0.031765017,2020,3,5,15,30,3,65,10,-0.707106781,-0.707106781,1,6.12E-17
05/03/20 16:30,0.030207363,2020,3,5,16,30,3,65,10,-0.866025404,-0.5,1,6.12E-17
05/03/20 17:30,0.029692781,2020,3,5,17,30,3,65,10,-0.965925826,-0.258819045,1,6.12E-17
05/03/20 18:30,0.048690597,2020,3,5,18,30,3,65,10,-1,-1.84E-16,1,6.12E-17
05/03/20 19:30,0.040067869,2020,3,5,19,30,3,65,10,-0.965925826,0.258819045,1,6.12E-17
05/03/20 20:30,0.033044518,2020,3,5,20,30,3,65,10,-0.866025404,0.5,1,6.12E-17
05/03/20 21:30,0.025840368,2020,3,5,21,30,3,65,10,-0.707106781,0.707106781,1,6.12E-17
05/03/20 22:30,0.032669012,2020,3,5,22,30,3,65,10,-0.5,0.866025404,1,6.12E-17
05/03/20 23:30,0.012196988,2020,3,5,23,30,3,65,10,-0.258819045,0.965925826,1,6.12E-17
05/04/20 0:00,0.012196988,2020,4,5,0,0,6,96,14,0,1,0.866025404,-0.5
05/04/20 0:30,0.007607471,2020,4,5,0,30,6,96,14,0,1,0.866025404,-0.5
05/04/20 1:30,0.00468687,2020,4,5,1,30,6,96,14,0.258819045,0.965925826,0.866025404,-0.5
05/04/20 2:30,0.003518629,2020,4,5,2,30,6,96,14,0.5,0.866025404,0.866025404,-0.5
05/04/20 3:30,0.005020653,2020,4,5,3,30,6,96,14,0.707106781,0.707106781,0.866025404,-0.5
05/04/20 4:30,0.003212662,2020,4,5,4,30,6,96,14,0.866025404,0.5,0.866025404,-0.5
05/04/20 5:30,0.010388996,2020,4,5,5,30,6,96,14,0.965925826,0.258819045,0.866025404,-0.5
05/04/20 6:30,0.037967818,2020,4,5,6,30,6,96,14,1,6.12E-17,0.866025404,-0.5
05/04/20 7:30,0.094391055,2020,4,5,7,30,6,96,14,0.965925826,-0.258819045,0.866025404,-0.5
05/04/20 8:30,0.263493874,2020,4,5,8,30,6,96,14,0.866025404,-0.5,0.866025404,-0.5
05/04/20 9:30,0.462831871,2020,4,5,9,30,6,96,14,0.707106781,-0.707106781,0.866025404,-0.5
05/04/20 10:30,0.505222313,2020,4,5,10,30,6,96,14,0.5,-0.866025404,0.866025404,-0.5
05/04/20 11:30,0.518879602,2020,4,5,11,30,6,96,14,0.258819045,-0.965925826,0.866025404,-0.5
05/04/20 12:30,0.416366494,2020,4,5,12,30,6,96,14,1.22E-16,-1,0.866025404,-0.5
05/04/20 13:30,0.430246304,2020,4,5,13,30,6,96,14,-0.258819045,-0.965925826,0.866025404,-0.5
05/04/20 14:30,0.395338164,2020,4,5,14,30,6,96,14,-0.5,-0.866025404,0.866025404,-0.5
05/04/20 15:30,0.333838644,2020,4,5,15,30,6,96,14,-0.707106781,-0.707106781,0.866025404,-0.5
05/04/20 16:30,0.327691473,2020,4,5,16,30,6,96,14,-0.866025404,-0.5,0.866025404,-0.5
05/04/20 17:30,0.271935802,2020,4,5,17,30,6,96,14,-0.965925826,-0.258819045,0.866025404,-0.5
05/04/20 18:30,0.20576332,2020,4,5,18,30,6,96,14,-1,-1.84E-16,0.866025404,-0.5
05/04/20 19:30,0.180493164,2020,4,5,19,30,6,96,14,-0.965925826,0.258819045,0.866025404,-0.5
05/04/20 20:30,0.119257889,2020,4,5,20,30,6,96,14,-0.866025404,0.5,0.866025404,-0.5
05/04/20 21:30,0.096657998,2020,4,5,21,30,6,96,14,-0.707106781,0.707106781,0.866025404,-0.5
05/04/20 22:30,0.072444821,2020,4,5,22,30,6,96,14,-0.5,0.866025404,0.866025404,-0.5
05/04/20 23:30,0.046117686,2020,4,5,23,30,6,96,14,-0.258819045,0.965925826,0.866025404,-0.5
05/05/20 0:30,0.025353601,2020,5,5,0,30,1,126,19,0,1,0.5,-0.866025404
05/05/20 1:30,0.013796365,2020,5,5,1,30,1,126,19,0.258819045,0.965925826,0.5,-0.866025404
05/05/20 2:30,0.004380902,2020,5,5,2,30,1,126,19,0.5,0.866025404,0.5,-0.866025404
05/05/20 3:30,0.009234663,2020,5,5,3,30,1,126,19,0.707106781,0.707106781,0.5,-0.866025404
05/05/20 4:30,0.009276386,2020,5,5,4,30,1,126,19,0.866025404,0.5,0.5,-0.866025404
05/05/20 5:30,0.022043586,2020,5,5,5,30,1,126,19,0.965925826,0.258819045,0.5,-0.866025404
05/05/20 6:30,0.029094753,2020,5,5,6,30,1,126,19,1,6.12E-17,0.5,-0.866025404
05/05/20 7:30,0.06009485,2020,5,5,7,30,1,126,19,0.965925826,-0.258819045,0.5,-0.866025404
05/05/20 8:30,0.169881646,2020,5,5,8,30,1,126,19,0.866025404,-0.5,0.5,-0.866025404
05/05/20 9:30,0.298805335,2020,5,5,9,30,1,126,19,0.707106781,-0.707106781,0.5,-0.866025404
05/05/20 10:30,0.387758508,2020,5,5,10,30,1,126,19,0.5,-0.866025404,0.5,-0.866025404
05/05/20 11:30,0.384921352,2020,5,5,11,30,1,126,19,0.258819045,-0.965925826,0.5,-0.866025404
05/05/20 12:30,0.315285871,2020,5,5,12,30,1,126,19,1.22E-16,-1,0.5,-0.866025404
05/05/20 13:30,0.299542439,2020,5,5,13,30,1,126,19,-0.258819045,-0.965925826,0.5,-0.866025404
05/05/20 14:30,0.289069997,2020,5,5,14,30,1,126,19,-0.5,-0.866025404,0.5,-0.866025404
05/05/20 15:30,0.448646093,2020,5,5,15,30,1,126,19,-0.707106781,-0.707106781,0.5,-0.866025404
05/05/20 16:30,0.321891993,2020,5,5,16,30,1,126,19,-0.866025404,-0.5,0.5,-0.866025404
05/05/20 17:30,0.240115155,2020,5,5,17,30,1,126,19,-0.965925826,-0.258819045,0.5,-0.866025404
05/05/20 18:30,0.197182315,2020,5,5,18,30,1,126,19,-1,-1.84E-16,0.5,-0.866025404
05/05/20 19:30,0.153011696,2020,5,5,19,30,1,126,19,-0.965925826,0.258819045,0.5,-0.866025404
05/05/20 20:30,0.129007135,2020,5,5,20,30,1,126,19,-0.866025404,0.5,0.5,-0.866025404
05/05/20 21:30,0.094683115,2020,5,5,21,30,1,126,19,-0.707106781,0.707106781,0.5,-0.866025404
05/05/20 22:30,0.071971962,2020,5,5,22,30,1,126,19,-0.5,0.866025404,0.5,-0.866025404
05/05/20 23:30,0.052584732,2020,5,5,23,30,1,126,19,-0.258819045,0.965925826,0.5,-0.866025404
05/06/20 0:30,0.03157031,2020,6,5,0,30,4,157,23,0,1,1.22E-16,-1
05/06/20 1:30,0.029219921,2020,6,5,1,30,4,157,23,0.258819045,0.965925826,1.22E-16,-1
05/06/20 2:30,0.022780691,2020,6,5,2,30,4,157,23,0.5,0.866025404,1.22E-16,-1
05/06/20 3:30,0.010597611,2020,6,5,3,30,4,157,23,0.707106781,0.707106781,1.22E-16,-1
05/06/20 4:30,0.010583703,2020,6,5,4,30,4,157,23,0.866025404,0.5,1.22E-16,-1
05/06/20 5:30,0.016327552,2020,6,5,5,30,4,157,23,0.965925826,0.258819045,1.22E-16,-1
05/06/20 6:30,0.033586916,2020,6,5,6,30,4,157,23,1,6.12E-17,1.22E-16,-1
05/06/20 7:30,0.064614828,2020,6,5,7,30,4,157,23,0.965925826,-0.258819045,1.22E-16,-1
05/06/20 8:30,0.155445531,2020,6,5,8,30,4,157,23,0.866025404,-0.5,1.22E-16,-1
05/06/20 9:30,0.244370889,2020,6,5,9,30,4,157,23,0.707106781,-0.707106781,1.22E-16,-1
05/06/20 10:30,0.366869254,2020,6,5,10,30,4,157,23,0.5,-0.866025404,1.22E-16,-1
05/06/20 11:30,0.346605844,2020,6,5,11,30,4,157,23,0.258819045,-0.965925826,1.22E-16,-1
05/06/20 12:30,0.263702488,2020,6,5,12,30,4,157,23,1.22E-16,-1,1.22E-16,-1
05/06/20 13:30,0.25396715,2020,6,5,13,30,4,157,23,-0.258819045,-0.965925826,1.22E-16,-1
05/06/20 14:30,0.267610531,2020,6,5,14,30,4,157,23,-0.5,-0.866025404,1.22E-16,-1
05/06/20 15:30,0.248195486,2020,6,5,15,30,4,157,23,-0.707106781,-0.707106781,1.22E-16,-1
05/06/20 16:30,0.217473541,2020,6,5,16,30,4,157,23,-0.866025404,-0.5,1.22E-16,-1
05/06/20 17:30,0.1971545,2020,6,5,17,30,4,157,23,-0.965925826,-0.258819045,1.22E-16,-1
05/06/20 18:30,0.169061096,2020,6,5,18,30,4,157,23,-1,-1.84E-16,1.22E-16,-1
05/06/20 19:30,0.133680097,2020,6,5,19,30,4,157,23,-0.965925826,0.258819045,1.22E-16,-1
05/06/20 20:30,0.102387939,2020,6,5,20,30,4,157,23,-0.866025404,0.5,1.22E-16,-1
05/06/20 21:30,0.065769161,2020,6,5,21,30,4,157,23,-0.707106781,0.707106781,1.22E-16,-1
05/06/20 22:30,0.054851675,2020,6,5,22,30,4,157,23,-0.5,0.866025404,1.22E-16,-1
05/06/20 23:30,0.031417326,2020,6,5,23,30,4,157,23,-0.258819045,0.965925826,1.22E-16,-1
05/07/20 0:30,0.019846182,2020,7,5,0,30,6,187,27,0,1,-0.5,-0.866025404
05/07/20 1:30,0.013865903,2020,7,5,1,30,6,187,27,0.258819045,0.965925826,-0.5,-0.866025404
05/07/20 2:30,0.010319458,2020,7,5,2,30,6,187,27,0.5,0.866025404,-0.5,-0.866025404
05/07/20 3:30,0.008372391,2020,7,5,3,30,6,187,27,0.707106781,0.707106781,-0.5,-0.866025404
05/07/20 4:30,0.008539282,2020,7,5,4,30,6,187,27,0.866025404,0.5,-0.5,-0.866025404
05/07/20 5:30,0.009916137,2020,7,5,5,30,6,187,27,0.965925826,0.258819045,-0.5,-0.866025404
05/07/20 6:30,0.019832274,2020,7,5,6,30,6,187,27,1,6.12E-17,-0.5,-0.866025404
05/07/20 7:30,0.038691014,2020,7,5,7,30,6,187,27,0.965925826,-0.258819045,-0.5,-0.866025404
05/07/20 8:30,0.115085601,2020,7,5,8,30,6,187,27,0.866025404,-0.5,-0.5,-0.866025404
05/07/20 9:30,0.241158227,2020,7,5,9,30,6,187,27,0.707106781,-0.707106781,-0.5,-0.866025404
05/07/20 10:30,0.324172844,2020,7,5,10,30,6,187,27,0.5,-0.866025404,-0.5,-0.866025404
05/07/20 11:30,0.328525931,2020,7,5,11,30,6,187,27,0.258819045,-0.965925826,-0.5,-0.866025404
05/07/20 12:30,0.450843497,2020,7,5,12,30,6,187,27,1.22E-16,-1,-0.5,-0.866025404
05/07/20 13:30,0.339415602,2020,7,5,13,30,6,187,27,-0.258819045,-0.965925826,-0.5,-0.866025404
05/07/20 14:30,0.271685465,2020,7,5,14,30,6,187,27,-0.5,-0.866025404,-0.5,-0.866025404
05/07/20 15:30,0.245636482,2020,7,5,15,30,6,187,27,-0.707106781,-0.707106781,-0.5,-0.866025404
